source,target
1840,4044
1840,2994
1840,4022
1840,2337
1841,4761
1841,3636
1841,2701
1841,4983
1841,2236
1841,2451
1841,2706
1841,4734
1841,4597
1841,2124
1841,4757
1842,2312
1842,3519
1842,4335
1842,3849
1842,2090
1842,4554
1842,4292
1842,3705
1842,2268
1842,4253
1842,3024
1842,1959
1842,4166
1842,4274
1842,4411
1842,4697
1843,3272
1843,2612
1843,2865
1843,2407
1843,1843
1843,2878
1843,3614
1843,3369
1843,3484
1843,4109
1843,3863
1843,3436
1844,2968
1844,2912
1844,3368
1844,4988
1844,2458
1845,4777
1845,3622
1845,4389
1845,2546
1846,4142
1846,3672
1846,3169
1846,4971
1847,4800
1847,2120
1847,4702
1847,2192
1847,3395
1848,2140
1848,3735
1848,4269
1848,3841
1848,3424
1848,1857
1849,2720
1849,4914
1849,4946
1849,3039
1850,2860
1850,3518
1850,2899
1851,4018
1851,3766
1851,1851
1851,2130
1851,4391
1852,4371
1852,2040
1852,3875
1852,1858
1852,2276
1853,4116
1853,2842
1853,4241
1853,2900
1853,4050
1853,3461
1853,3909
1853,3501
1853,2559
1853,4464
1853,4562
1853,4578
1853,2450
1854,2689
1854,3610
1854,2756
1854,1854
1854,4317
1854,3321
1855,4104
1855,2353
1855,3117
1855,1949
1855,2498
1855,3056
1856,3603
1856,3488
1856,1856
1856,4424
1857,2486
1857,4491
1857,4514
1857,3807
1857,3032
1857,3934
1857,4073
1857,2207
1858,4371
1858,3875
1858,3448
1858,3418
1859,3217
1859,4194
1859,3316
1859,2882
1859,2017
1860,4717
1860,2596
1860,1860
1860,4929
1860,4581
1860,4917
1860,4800
1860,4035
1860,2209
1860,4927
1860,4144
1860,2405
1860,2476
1860,2356
1860,2343
1860,4613
1860,3100
1860,3891
1860,2915
1860,3523
1861,3644
1861,3215
1861,4793
1861,4300
1861,2488
1861,3136
1861,4145
1861,4498
1861,1973
1861,2474
1861,3020
1861,2758
1861,4902
1861,3945
1861,3527
1862,2264
1862,4884
1862,2041
1862,1880
1862,1909
1862,4475
1862,2012
1862,3040
1863,3259
1863,2358
1863,4024
1864,4866
1864,3539
1864,4671
1864,3712
1864,4858
1864,4747
1865,2050
1865,2051
1865,4920
1866,4373
1866,3668
1866,2134
1866,4566
1866,3069
1867,3148
1867,2710
1867,4726
1868,4742
1868,4238
1868,2361
1868,4042
1868,4450
1869,2715
1869,4264
1869,4805
1869,3834
1869,3483
1869,2321
1869,4405
1869,4526
1869,4951
1869,2227
1869,3502
1869,2387
1869,2150
1869,4287
1869,4882
1869,4782
1870,2298
1870,2852
1870,2357
1870,2405
1870,2492
1870,3405
1870,1913
1870,2915
1870,2971
1870,4945
1870,4581
1871,4142
1871,3858
1871,3077
1871,2704
1871,2720
1871,4914
1871,3982
1871,3513
1871,3039
1871,1990
1872,4420
1872,2510
1872,2456
1872,1872
1872,4263
1873,2153
1873,3225
1873,2725
1873,4370
1873,2324
1873,3514
1873,3693
1873,2829
1873,4401
1873,3500
1873,3808
1874,2770
1874,3250
1874,3550
1874,2861
1875,3270
1875,4397
1875,3067
1876,4731
1876,3190
1876,4329
1876,3560
1876,3465
1876,2944
1876,4491
1876,4013
1877,4696
1877,2725
1877,4135
1877,2953
1877,4004
1877,3500
1878,4909
1878,3515
1878,3752
1878,2761
1878,1878
1878,2941
1878,4504
1878,2466
1878,4520
1879,2693
1879,4505
1879,4986
1879,4235
1879,3708
1879,1879
1879,3778
1879,2837
1880,4314
1880,4884
1880,2879
1880,3070
1880,3347
1880,2351
1880,4957
1880,2449
1880,2728
1880,4534
1880,4250
1880,2749
1880,4407
1880,1880
1880,2264
1880,1998
1880,2262
1880,4030
1880,1947
1880,4330
1880,4771
1880,2997
1880,2305
1880,1909
1880,2012
1880,2597
1881,4467
1881,3190
1881,3727
1881,2202
1881,3350
1881,3934
1882,4163
1882,2549
1882,4782
1882,4999
1883,2012
1883,2704
1883,2720
1883,2313
1883,2857
1883,4914
1883,3830
1884,3618
1884,2881
1884,1884
1884,1885
1884,4320
1884,3960
1884,4824
1884,2157
1885,3199
1885,2296
1885,1885
1885,3140
1885,4123
1885,2378
1885,1963
1885,3960
1885,4824
1886,4182
1886,4100
1886,4139
1886,3063
1886,4251
1886,2030
1886,3491
1886,4067
1886,4080
1887,3512
1887,2693
1887,4505
1887,4235
1887,4193
1887,3708
1888,3337
1888,4237
1888,4248
1888,2723
1888,3732
1888,4457
1888,4200
1888,2681
1888,4860
1888,3237
1889,2725
1889,2336
1889,4904
1889,4004
1890,2623
1890,2894
1890,2522
1890,4645
1890,1890
1890,2543
1890,2887
1890,2046
1890,4554
1890,4716
1890,2498
1890,4432
1891,4032
1891,2792
1891,4351
1891,3398
1891,3451
1891,3886
1891,3830
1891,4865
1891,2517
1891,3948
1891,2784
1892,3346
1892,2614
1892,2432
1892,4320
1892,3146
1892,2485
1892,3728
1892,3141
1892,2712
1892,3485
1892,3291
1892,3177
1892,4267
1892,2809
1892,2747
1892,3699
1892,3730
1892,4653
1892,1892
1892,4533
1892,3582
1892,3164
1892,4196
1892,4633
1892,2336
1892,3225
1892,4785
1893,3402
1893,2148
1893,2846
1893,2087
1893,2427
1893,1893
1893,2847
1893,3432
1893,2820
1893,2290
1894,4355
1894,3463
1894,1921
1894,1894
1895,4458
1895,2704
1895,2720
1895,2857
1895,4914
1895,3568
1896,2819
1896,3036
1896,1896
1896,4210
1896,2904
1896,2022
1897,2560
1897,2755
1897,1897
1897,2665
1897,3365
1898,4142
1898,3588
1898,3167
1898,3641
1898,1927
1898,4485
1898,4691
1898,4751
1898,4180
1898,2457
1898,4985
1898,2477
1898,1905
1898,1950
1898,3871
1898,2643
1898,3781
1898,4718
1898,3789
1898,4559
1898,4789
1898,2499
1898,3043
1898,4408
1898,2283
1898,3771
1898,3725
1898,4979
1898,4595
1898,3410
1898,2053
1898,3989
1898,4502
1899,4228
1899,4805
1899,2277
1899,3837
1899,4513
1899,2020
1900,3763
1900,2919
1900,3595
1900,4744
1900,3797
1901,2297
1901,2398
1901,4668
1901,2145
1901,4970
1901,2857
1901,1923
1901,2512
1901,3026
1901,3047
1901,4788
1901,2720
1901,4605
1902,2720
1902,2857
1902,4914
1902,2295
1902,3478
1902,4953
1902,3986
1902,3977
1902,2481
1902,3039
1903,3161
1903,2657
1903,3297
1904,2058
1904,4810
1904,4977
1905,4142
1905,3660
1905,3672
1905,2412
1905,4502
1905,1955
1905,1929
1906,4581
1906,2959
1906,3553
1906,2030
1907,2724
1907,4360
1907,4999
1907,3209
1907,1977
1907,2714
1907,4881
1907,2489
1907,3700
1907,4074
1907,3224
1907,3284
1907,2260
1907,2014
1907,1920
1907,4746
1907,4308
1907,2616
1907,4089
1907,3759
1908,3590
1908,4637
1908,4148
1908,3035
1908,4101
1908,2827
1909,2788
1909,2284
1909,4430
1909,4030
1909,2835
1909,2012
1909,4354
1909,4771
1909,4990
1909,3782
1909,2447
1909,3040
1910,3086
1910,4281
1910,1990
1910,3915
1910,4693
1911,2064
1911,2330
1911,4642
1912,2265
1912,4748
1912,3230
1912,2232
1912,4847
1912,3677
1912,3833
1913,2636
1913,2177
1913,2298
1913,4927
1913,4936
1913,4454
1913,4044
1913,4581
1913,3943
1914,3465
1914,3022
1914,3468
1914,2581
1914,4378
1914,1914
1914,4997
1915,4360
1915,4120
1915,2121
1915,4906
1915,3382
1915,2073
1915,4644
1915,3111
1915,4127
1915,3229
1916,4553
1916,4192
1917,3735
1917,4491
1917,4722
1917,4221
1917,3633
1918,3606
1918,2594
1919,4839
1919,4735
1920,2813
1920,2228
1920,4351
1920,3209
1920,4999
1920,2714
1921,4355
1921,3463
1921,2874
1922,2699
1922,4380
1922,3430
1922,2944
1922,2012
1923,3127
1923,3958
1923,4163
1923,2902
1923,2145
1923,3126
1923,3602
1923,1945
1923,4276
1923,2224
1923,3808
1923,2512
1924,2964
1924,3767
1924,2704
1924,2720
1924,2857
1924,4914
1925,2895
1925,3175
1925,2497
1925,2406
1925,2323
1925,3758
1925,4505
1926,4228
1926,2402
1926,2349
1926,2751
1926,4902
1926,2555
1926,1987
1926,2045
1927,3588
1927,3672
1927,3169
1927,4202
1927,2434
1927,4865
1928,4142
1928,3289
1928,4971
1928,4485
1929,3362
1929,2944
1930,4641
1930,2842
1930,2900
1930,3501
1931,3426
1931,3461
1931,2900
1931,2842
1931,3067
1931,4562
1931,2114
1931,3950
1932,4516
1932,3254
1932,2567
1932,2100
1932,3803
1932,3469
1932,4570
1932,2966
1932,4685
1933,2105
1933,2584
1933,3222
1933,3814
1934,3702
1934,2257
1934,4931
1934,3823
1934,4774
1934,3483
1934,2752
1934,3375
1935,3602
1935,3958
1935,4163
1935,4579
1935,2108
1936,2940
1936,3836
1936,2122
1937,4137
1937,3152
1937,2752
1937,3713
1938,3175
1938,2800
1938,3901
1938,4302
1938,3730
1938,4020
1939,3187
1939,2165
1939,2813
1940,2460
1940,4793
1940,3573
1940,3645
1940,1973
1941,3973
1941,2365
1941,4238
1941,3365
1941,2361
1941,4692
1941,4450
1941,4770
1941,1941
1941,2021
1941,4742
1941,4706
1941,3341
1941,2205
1941,4146
1942,3116
1942,2348
1942,3429
1942,4186
1942,3496
1942,2204
1942,4265
1942,3309
1943,2664
1943,4264
1943,3927
1943,3823
1943,4443
1944,3735
1944,4130
1944,3106
1944,3824
1944,4486
1944,3504
1945,3602
1945,3958
1946,4641
1946,3153
1946,3426
1946,3461
1946,2983
1947,3254
1947,2744
1947,3816
1947,2063
1947,4325
1948,2588
1948,3855
1948,3160
1948,4617
1948,2044
1949,4104
1949,2138
1949,2046
1949,1949
1949,2894
1949,4571
1949,2377
1949,2376
1949,4322
1949,4943
1949,4645
1949,2543
1949,3174
1949,2873
1949,2480
1949,4515
1949,4217
1949,3823
1949,2350
1949,3121
1949,3109
1949,2027
1949,2065
1950,3102
1950,4142
1950,4180
1950,3781
1950,4518
1950,4985
1950,2503
1950,3771
1950,2248
1950,2975
1950,4751
1950,4716
1950,3685
1951,3631
1951,4800
1951,2298
1951,4936
1951,4432
1951,4454
1951,4044
1952,3182
1952,3202
1952,3494
1952,1985
1952,2584
1952,3014
1953,2441
1953,3859
1953,3105
1953,2338
1953,2500
1953,3650
1954,4560
1954,2054
1954,4903
1954,3423
1954,4192
1954,4317
1955,2633
1955,4180
1955,4142
1955,3660
1955,3672
1955,3167
1955,1988
1955,4833
1955,2448
1955,2575
1956,4878
1956,2345
1956,2134
1956,3698
1956,4841
1956,4373
1956,4152
1956,2538
1957,2408
1957,3644
1957,4460
1957,1973
1958,3201
1958,4911
1958,2908
1959,3849
1959,4411
1959,3705
1959,3452
1960,3165
1960,4037
1960,4383
1960,3073
1961,2360
1961,3877
1961,4967
1961,1969
1961,2101
1962,3077
1962,2720
1962,4914
1962,4429
1962,3470
1962,3513
1963,4264
1963,4467
1963,2962
1964,3155
1964,4745
1964,3895
1964,3506
1964,3302
1965,3146
1965,2485
1965,4612
1965,4679
1965,3160
1965,4338
1965,1995
1965,2023
1965,2790
1966,2070
1966,4489
1966,4627
1966,1978
1967,4228
1967,4264
1967,4384
1967,3990
1967,1987
1968,3152
1968,4677
1968,4265
1969,3877
1969,2360
1969,2257
1970,3795
1970,2070
1970,2458
1970,4755
1970,4099
1970,3655
1970,4715
1970,3382
1971,3311
1971,3344
1971,3936
1971,2757
1971,3513
1972,2082
1972,2618
1972,2858
1972,4708
1972,2953
1972,4310
1972,3303
1973,3644
1973,4793
1973,4589
1973,3467
1973,4530
1973,4487
1973,3215
1973,2409
1973,3054
1973,3959
1973,4439
1973,4960
1973,4472
1973,4935
1973,2758
1973,4908
1973,2036
1973,4594
1973,3136
1973,4806
1973,3716
1973,3607
1973,4558
1974,4134
1974,1974
1974,2714
1975,2339
1975,4465
1975,2329
1975,4948
1975,3842
1975,3051
1975,4604
1975,2050
1976,3319
1976,2270
1976,2371
1976,4040
1976,3533
1976,3038
1977,3172
1977,3209
1977,3759
1977,4092
1977,3455
1977,4128
1977,3224
1977,2452
1977,2784
1977,3820
1978,4099
1978,2070
1978,3655
1978,2994
1978,4697
1978,4890
1978,2871
1978,2960
1978,3862
1978,3051
1978,3910
1978,3615
1979,3221
1979,2504
1979,3784
1979,4825
1979,2269
1979,2163
1979,2527
1980,4454
1980,2400
1980,4011
1980,3505
1980,2496
1980,2519
1980,2702
1981,2082
1981,3098
1981,4115
1981,2274
1981,3303
1981,4861
1982,2819
1982,3978
1982,1982
1982,3036
1983,3077
1983,2704
1983,2720
1983,2857
1983,4914
1983,3513
1984,3135
1984,4830
1984,4899
1984,3329
1984,1984
1985,3616
1985,3649
1985,2972
1985,2959
1985,4593
1985,3307
1985,2039
1985,4087
1986,4621
1986,3143
1986,2383
1986,4003
1986,2250
1986,3690
1986,2548
1986,2631
1986,2698
1986,2481
1986,2241
1986,3714
1986,2494
1986,3864
1986,2610
1986,2129
1986,4289
1986,4835
1986,2402
1986,4085
1987,3242
1987,2277
1987,4466
1987,3823
1987,4278
1987,3837
1987,2923
1987,2006
1987,3721
1987,4768
1987,3253
1987,2257
1987,2770
1987,3226
1987,4405
1987,3990
1987,2715
1987,2526
1987,3818
1987,4781
1987,4497
1987,4490
1987,4326
1987,4412
1987,4526
1987,4578
1987,2450
1987,3883
1987,3427
1988,2023
1988,2760
1988,2319
1989,3485
1989,4471
1989,3521
1989,2289
1990,4029
1990,4563
1990,3915
1990,4693
1991,4750
1991,3548
1991,3096
1991,2886
1992,2091
1992,3086
1992,4693
1992,3915
1992,3676
1993,4752
1993,2504
1993,3489
1993,4825
1994,4177
1994,2189
1994,4010
1994,4350
1994,2454
1994,4419
1994,2023
1994,2044
1995,4743
1995,2596
1995,4612
1995,4177
1995,4586
1995,4062
1995,4679
1995,2946
1995,3608
1995,4617
1995,2500
1995,3160
1995,2022
1995,4350
1995,4574
1995,4727
1995,4338
1995,4010
1995,2044
1995,4726
1995,3172
1995,2189
1995,3855
1995,3003
1995,3999
1995,4545
1995,2023
1995,3586
1995,3522
1995,3059
1995,2588
1995,4684
1995,3697
1995,2779
1995,3525
1995,2851
1995,3873
1995,2234
1995,2475
1996,4656
1996,3202
1996,3061
1996,4200
1997,2593
1997,2100
1997,4814
1997,4925
1997,3239
1998,3254
1998,2284
1998,2291
1998,4884
1998,2012
1998,2038
1998,3599
1999,2583
1999,4403
1999,3330
1999,2199
2000,4038
2000,4915
2001,2926
2001,2789
2001,3779
2001,2657
2002,3644
2002,2509
2002,2409
2002,4873
2002,3573
2003,4457
2003,4200
2004,2620
2004,4877
2004,4467
2004,3500
2004,2410
2004,4370
2004,2520
2004,3693
2005,2596
2005,3631
2005,4905
2005,4936
2005,3523
2005,4581
2006,4264
2006,4466
2006,4513
2006,2813
2007,4465
2007,3644
2007,3208
2007,2470
2007,3573
2008,4371
2008,2013
2008,3511
2008,3959
2008,2276
2008,2072
2008,3855
2009,4243
2009,2819
2009,3036
2009,4832
2009,3509
2010,4811
2010,4539
2010,2769
2010,4344
2010,3596
2010,3139
2010,2169
2010,2280
2011,4184
2011,3847
2011,4024
2011,4605
2012,4848
2012,2835
2012,4771
2012,4974
2012,3839
2012,2463
2012,3347
2012,4030
2012,4893
2012,3902
2012,2291
2012,2879
2012,4869
2012,4436
2012,2615
2012,4537
2012,4314
2012,2749
2012,3569
2012,4330
2012,3782
2012,3477
2012,4462
2012,2385
2012,4872
2012,2922
2012,3023
2012,2449
2012,3926
2012,3900
2012,4852
2012,3529
2012,2085
2012,4407
2012,3642
2012,2934
2012,2447
2012,3248
2012,3070
2012,3315
2012,2788
2012,3613
2012,2043
2012,4558
2012,2508
2012,2728
2012,2262
2012,2868
2012,2533
2012,2284
2012,3379
2012,3580
2012,2414
2012,4884
2012,2012
2012,3340
2012,4541
2012,2038
2012,4250
2012,3816
2012,3055
2012,2744
2012,2264
2012,3356
2012,2783
2012,4430
2012,2156
2012,3378
2012,3492
2012,2363
2012,2377
2012,3837
2012,3579
2012,4160
2012,3154
2012,4360
2012,4405
2012,3168
2012,4236
2013,4371
2013,2419
2013,2276
2014,3951
2014,2489
2014,3284
2014,3291
2015,3602
2015,4668
2015,3958
2015,2549
2015,3140
2015,4066
2016,4142
2016,3725
2016,4502
2016,2434
2016,3672
2016,2423
2017,3250
2017,4194
2017,3403
2017,3968
2017,3517
2018,3333
2018,4114
2018,2219
2018,2634
2018,4173
2019,3684
2019,4949
2019,2932
2019,4080
2019,4793
2020,4696
2020,3984
2020,4046
2020,2620
2020,4588
2020,4467
2021,3365
2021,4706
2022,3999
2022,2454
2022,2444
2022,2539
2022,3582
2022,2023
2022,3059
2022,4484
2023,4714
2023,3608
2023,4829
2023,4338
2023,2454
2023,4062
2023,4726
2023,2023
2023,4617
2023,4010
2023,4574
2023,4727
2023,2779
2023,4350
2023,2189
2023,3999
2023,2500
2023,4679
2023,2044
2023,2042
2024,2751
2024,2997
2024,4656
2024,4519
2024,3014
2025,4662
2025,3267
2025,3018
2025,3916
2025,3431
2026,4228
2026,3721
2026,4384
2026,4513
2026,2257
2026,3476
2027,3120
2027,2068
2027,4624
2027,2266
2028,4254
2028,3864
2028,4003
2028,2516
2029,3626
2029,4800
2029,4936
2029,4581
2029,4454
2029,2331
2029,3034
2029,4905
2029,4044
2029,3896
2029,4846
2029,3356
2029,2989
2029,2642
2030,4100
2030,3607
2030,4139
2030,3684
2030,3729
2030,4255
2030,3063
2030,3071
2030,4193
2031,3551
2031,2666
2031,2865
2032,4747
2032,3734
2032,4546
2032,3850
2032,4866
2032,2075
2032,2737
2032,3317
2033,4142
2033,3672
2033,3167
2033,3989
2033,4516
2034,4766
2034,4977
2034,3890
2034,3185
2034,2897
2034,4117
2034,3205
2034,4761
2034,4388
2034,3360
2035,4359
2035,2832
2035,4395
2035,4809
2035,4811
2035,4312
2035,4539
2035,3139
2036,3644
2036,4187
2036,4793
2036,4806
2036,2335
2036,2470
2036,3573
2037,2267
2037,2314
2037,4368
2037,4426
2037,4969
2037,4200
2038,3347
2039,2669
2039,2414
2039,4118
2039,3202
2039,3014
2040,3075
2040,2841
2040,2419
2040,2276
2040,4340
2040,3239
2041,4889
2041,4016
2041,4136
2041,3760
2041,2990
2042,3128
2042,2242
2042,3281
2042,4399
2042,3747
2042,2102
2042,3896
2042,2286
2042,2042
2042,2568
2042,3196
2043,2788
2043,2879
2043,2414
2043,4284
2043,4381
2044,4612
2044,4679
2044,4829
2044,4574
2044,3172
2044,3522
2044,3048
2044,2454
2044,3003
2044,2996
2044,3011
2044,3992
2044,3059
2044,3855
2044,4338
2044,4684
2044,2588
2044,3160
2044,4177
2044,3999
2044,2500
2044,3308
2044,4586
2044,4727
2044,2444
2044,3103
2044,2779
2044,4062
2044,4350
2044,4545
2044,2946
2044,4617
2044,3697
2044,4726
2044,2114
2044,3586
2044,2044
2044,3295
2044,2797
2044,2536
2044,3135
2045,3483
2045,4513
2045,4805
2045,2770
2045,2212
2045,3924
2045,4326
2045,2967
2045,4951
2045,2794
2045,4781
2045,3211
2045,2045
2045,2664
2045,3990
2045,3491
2045,4846
2045,4991
2045,4526
2045,4243
2045,2746
2045,2796
2045,2764
2045,4208
2045,2227
2045,2715
2045,2387
2045,3326
2045,3702
2045,4240
2045,3428
2045,2526
2045,2257
2045,3226
2045,3502
2045,2942
2045,2751
2045,2774
2045,2209
2045,2233
2045,3595
2045,2059
2046,3120
2046,4571
2047,3078
2047,4124
2047,4838
2047,3074
2047,3562
2048,2496
2048,2095
2048,2567
2048,2557
2048,2437
2048,4655
2048,3469
2048,2948
2048,4089
2048,3475
2048,4814
2048,4093
2048,2400
2048,2100
2048,2171
2048,3581
2048,2683
2048,3803
2048,2126
2048,4273
2048,4461
2048,2798
2048,2235
2049,4621
2049,2852
2049,3849
2049,3452
2050,2580
2050,4385
2050,2050
2050,4506
2050,3664
2050,2368
2050,2690
2050,3987
2050,4340
2050,4657
2050,3553
2051,2051
2051,4995
2051,2323
2051,3606
2052,3419
2052,2409
2052,4960
2052,2861
2052,4145
2052,2934
2052,3208
2052,4793
2052,4009
2052,3573
2053,4817
2053,2254
2053,4874
2053,4328
2053,2677
2053,4811
2053,2810
2054,3964
2054,3738
2054,2691
2054,4179
2054,4192
2054,3809
2054,4816
2054,2278
2055,3809
2055,4721
2055,2142
2055,3741
2055,2965
2055,4752
2055,4816
2056,4745
2056,3895
2056,2394
2056,2605
2056,3427
2057,3821
2057,3804
2057,2501
2057,4618
2057,4664
2057,3656
2058,2484
2058,4357
2058,2229
2059,2179
2059,2534
2059,2131
2059,2661
2059,2123
2059,4471
2059,3377
2059,4376
2059,2320
2059,4652
2059,2987
2059,2813
2059,4345
2059,2111
2059,2439
2059,4777
2059,2587
2059,2547
2059,2316
2059,4976
2059,4337
2059,4252
2059,4678
2059,3388
2059,2831
2059,2266
2059,3236
2059,4660
2059,4817
2059,3187
2059,2738
2059,4494
2060,3053
2060,3047
2060,4042
2060,2398
2060,3602
2060,2512
2060,4579
2061,4561
2061,4125
2061,4827
2061,2869
2062,4225
2062,3063
2063,3616
2063,3337
2063,4233
2063,3976
2063,3745
2063,2911
2063,4457
2063,4200
2063,3368
2064,2212
2064,2436
2064,3049
2064,2330
2064,3273
2065,3495
2065,3351
2065,2256
2065,2074
2065,2658
2065,2853
2065,4372
2065,2158
2065,4226
2065,2300
2066,3345
2066,4160
2066,3883
2066,3535
2066,3004
2066,4427
2066,2784
2067,2200
2067,2261
2067,2989
2067,3542
2068,2979
2068,3578
2068,3512
2068,2498
2068,3300
2068,4645
2068,4943
2068,4562
2069,4896
2069,4909
2069,2466
2069,4520
2070,4924
2070,2373
2070,4755
2070,3662
2070,3929
2070,4911
2070,3165
2070,2217
2070,2766
2070,4982
2070,4099
2070,4890
2070,2960
2070,2458
2070,3031
2070,3100
2070,2943
2070,3051
2070,3393
2070,2912
2070,2655
2070,2908
2070,2994
2071,3030
2071,4695
2071,4983
2072,4621
2072,4133
2072,2494
2073,3150
2073,4875
2073,3364
2073,4866
2073,3634
2073,4440
2073,3229
2074,2168
2074,2513
2074,2853
2074,2332
2074,4156
2074,2158
2074,4226
2075,4910
2075,4671
2075,2823
2075,3637
2076,3351
2076,4372
2076,3857
2076,3599
2076,3947
2076,3645
2076,3358
2076,2158
2076,2332
2076,2658
2076,4226
2077,2887
2077,3098
2077,2077
2077,2850
2077,2082
2078,2304
2078,4625
2078,4626
2078,3094
2078,3289
2078,2866
2079,2845
2079,2079
2079,4215
2079,2787
2079,4775
2079,4388
2079,3889
2079,4794
2080,3143
2080,4553
2080,4389
2080,4620
2080,4898
2080,3878
2080,3792
2081,4113
2081,3087
2081,2210
2082,4336
2082,4310
2082,2618
2082,2274
2082,3303
2082,2858
2082,4803
2082,4708
2082,2244
2082,3950
2082,4316
2082,2850
2082,3594
2082,2302
2082,2099
2083,3995
2083,2952
2083,2666
2083,3551
2083,3572
2083,2155
2084,4609
2084,4626
2084,3861
2085,3642
2085,4884
2085,2581
2085,2788
2085,4462
2085,2447
2086,3932
2086,4186
2086,3317
2086,4839
2086,2348
2087,2846
2087,2148
2087,2087
2087,3450
2087,3869
2087,2290
2087,3402
2087,2711
2088,2865
2088,2592
2088,4488
2088,2133
2089,4265
2089,3131
2089,2166
2089,2348
2089,3894
2089,4155
2089,2204
2089,2704
2090,3761
2090,3726
2090,2234
2090,4411
2091,4883
2091,3724
2091,4638
2092,3097
2092,3233
2092,2885
2092,2435
2092,4530
2093,2623
2093,4643
2093,2149
2093,4753
2093,2093
2093,3180
2093,4232
2093,3244
2093,2255
2093,3940
2094,3149
2094,2100
2094,2777
2094,4087
2094,4011
2094,2126
2094,4814
2094,2105
2095,4905
2095,2593
2095,2567
2095,3155
2095,2132
2095,2400
2095,4110
2096,4324
2096,4164
2096,2139
2096,2096
2096,4659
2096,4700
2096,4709
2096,3184
2096,4222
2097,2863
2097,3223
2097,2767
2097,2187
2097,2097
2097,3310
2097,4700
2097,4249
2097,4257
2097,2855
2097,2687
2097,3184
2098,4712
2098,2724
2098,3732
2098,2914
2098,3832
2098,3785
2098,4815
2098,4333
2098,3791
2099,3098
2099,2850
2099,4310
2099,4861
2099,3303
2099,4316
2099,4942
2099,3147
2100,4655
2100,3129
2100,4001
2100,2519
2100,2948
2100,4273
2100,2567
2100,2171
2100,4814
2100,4820
2100,2683
2100,4197
2100,3277
2100,2700
2100,2507
2100,3505
2100,3581
2100,2593
2100,4087
2100,4195
2100,2713
2100,4011
2100,2557
2100,3184
2100,3347
2100,4168
2100,3803
2100,3469
2101,3087
2101,4170
2101,4479
2102,2568
2102,2102
2102,3128
2102,3281
2102,2720
2102,4040
2103,3333
2103,4114
2103,4522
2103,3627
2103,2219
2103,2460
2103,2909
2104,3828
2104,2821
2104,3104
2104,2104
2104,4699
2105,4473
2105,3200
2105,3814
2105,4266
2105,3755
2105,4191
2105,2189
2105,3140
2106,3975
2106,2999
2106,2852
2106,4044
2106,4800
2106,4917
2106,4454
2106,3523
2106,4581
2107,2592
2107,3246
2107,3908
2107,4079
2107,3421
2107,3152
2107,4176
2107,4741
2108,4791
2108,2958
2108,2985
2108,2122
2108,4216
2109,4196
2109,3387
2109,4812
2110,4643
2110,2621
2110,4232
2110,4812
2110,2255
2110,3969
2111,3935
2111,3391
2111,3815
2111,3460
2111,4176
2111,2587
2111,4155
2111,4701
2111,2813
2112,2604
2112,4542
2112,3654
2112,2173
2112,4095
2112,2213
2112,4967
2113,2338
2113,4795
2113,3650
2113,3870
2113,2862
2113,3859
2114,4612
2114,3103
2114,4679
2114,4177
2114,4338
2114,3999
2115,4341
2115,2203
2115,4956
2115,3138
2115,4206
2115,2369
2116,2304
2116,4097
2116,3080
2116,3094
2116,3154
2116,2136
2116,4336
2116,4073
2116,3993
2117,4798
2117,2117
2117,2639
2117,4239
2117,2931
2117,3409
2117,4346
2118,2899
2118,3965
2118,2559
